Id,Id2,Geography,total,white,black,native,asian,nativeh,other,multi
8600000US955HH,955HH,"955HH 5-Digit ZCTA, 955 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US955XX,955XX,"955XX 5-Digit ZCTA, 955 3-Digit ZCTA",109,86,0,19,0,0,0,4
8600000US95601,95601,"95601 5-Digit ZCTA, 956 3-Digit ZCTA",206,202,0,1,0,0,2,1
8600000US95602,95602,"95602 5-Digit ZCTA, 956 3-Digit ZCTA",18184,16890,93,173,219,17,334,458
8600000US95603,95603,"95603 5-Digit ZCTA, 956 3-Digit ZCTA",24941,23086,116,268,373,24,506,568
8600000US95605,95605,"95605 5-Digit ZCTA, 956 3-Digit ZCTA",12747,7462,399,277,921,77,2644,967
8600000US95606,95606,"95606 5-Digit ZCTA, 956 3-Digit ZCTA",375,297,12,28,2,0,21,15
8600000US95607,95607,"95607 5-Digit ZCTA, 956 3-Digit ZCTA",255,228,3,3,1,0,11,9
8600000US95608,95608,"95608 5-Digit ZCTA, 956 3-Digit ZCTA",58819,50604,1722,501,2169,135,1262,2426
8600000US95610,95610,"95610 5-Digit ZCTA, 956 3-Digit ZCTA",43716,36794,1256,429,1340,121,1688,2088
8600000US95612,95612,"95612 5-Digit ZCTA, 956 3-Digit ZCTA",1401,1014,9,6,60,9,245,58
8600000US95613,95613,"95613 5-Digit ZCTA, 956 3-Digit ZCTA",42,40,0,0,0,0,2,0
8600000US95614,95614,"95614 5-Digit ZCTA, 956 3-Digit ZCTA",3658,3481,12,16,27,1,45,76
8600000US95615,95615,"95615 5-Digit ZCTA, 956 3-Digit ZCTA",695,374,6,3,47,2,223,40
8600000US95616,95616,"95616 5-Digit ZCTA, 956 3-Digit ZCTA",67407,46632,1597,459,12092,153,3106,3368
8600000US95618,95618,"95618 5-Digit ZCTA, 956 3-Digit ZCTA",643,583,5,1,48,0,0,6
8600000US95619,95619,"95619 5-Digit ZCTA, 956 3-Digit ZCTA",4414,3934,4,99,33,1,215,128
8600000US95620,95620,"95620 5-Digit ZCTA, 956 3-Digit ZCTA",18510,12954,315,188,541,51,3426,1035
8600000US95621,95621,"95621 5-Digit ZCTA, 956 3-Digit ZCTA",41629,35510,1125,437,1139,163,1328,1927
8600000US95623,95623,"95623 5-Digit ZCTA, 956 3-Digit ZCTA",4096,3839,7,61,24,3,69,93
8600000US95624,95624,"95624 5-Digit ZCTA, 956 3-Digit ZCTA",38521,27470,1939,321,4017,132,2214,2428
8600000US95625,95625,"95625 5-Digit ZCTA, 956 3-Digit ZCTA",153,131,3,0,0,2,12,5
8600000US95626,95626,"95626 5-Digit ZCTA, 956 3-Digit ZCTA",6178,4992,148,131,177,33,339,358
8600000US95627,95627,"95627 5-Digit ZCTA, 956 3-Digit ZCTA",2753,1812,21,36,66,0,697,121
8600000US95628,95628,"95628 5-Digit ZCTA, 956 3-Digit ZCTA",40739,35868,714,296,1584,79,749,1449
8600000US95629,95629,"95629 5-Digit ZCTA, 956 3-Digit ZCTA",832,786,2,7,2,0,23,12
8600000US95630,95630,"95630 5-Digit ZCTA, 956 3-Digit ZCTA",51849,40385,3109,302,3727,100,2444,1782
8600000US95631,95631,"95631 5-Digit ZCTA, 956 3-Digit ZCTA",5703,5296,28,117,23,13,58,168
8600000US95632,95632,"95632 5-Digit ZCTA, 956 3-Digit ZCTA",24183,17673,292,262,613,39,4004,1300
8600000US95633,95633,"95633 5-Digit ZCTA, 956 3-Digit ZCTA",2518,2384,7,19,13,0,10,85
8600000US95634,95634,"95634 5-Digit ZCTA, 956 3-Digit ZCTA",2709,2521,49,28,21,1,25,64
8600000US95635,95635,"95635 5-Digit ZCTA, 956 3-Digit ZCTA",1136,1077,9,10,11,0,16,13
8600000US95636,95636,"95636 5-Digit ZCTA, 956 3-Digit ZCTA",647,593,3,8,3,1,28,11
8600000US95637,95637,"95637 5-Digit ZCTA, 956 3-Digit ZCTA",226,162,8,1,1,0,41,13
8600000US95638,95638,"95638 5-Digit ZCTA, 956 3-Digit ZCTA",1728,1568,11,13,24,1,43,68
8600000US95639,95639,"95639 5-Digit ZCTA, 956 3-Digit ZCTA",212,111,3,17,7,0,67,7
8600000US95640,95640,"95640 5-Digit ZCTA, 956 3-Digit ZCTA",9734,6411,1282,258,154,17,1371,241
8600000US95641,95641,"95641 5-Digit ZCTA, 956 3-Digit ZCTA",2004,1519,31,22,120,4,194,114
8600000US95642,95642,"95642 5-Digit ZCTA, 956 3-Digit ZCTA",6193,5796,23,104,29,3,96,142
8600000US95645,95645,"95645 5-Digit ZCTA, 956 3-Digit ZCTA",1776,1008,3,37,22,1,619,86
8600000US95646,95646,"95646 5-Digit ZCTA, 956 3-Digit ZCTA",123,108,0,3,3,1,0,8
8600000US95648,95648,"95648 5-Digit ZCTA, 956 3-Digit ZCTA",15269,12597,69,191,176,28,1633,575
8600000US95650,95650,"95650 5-Digit ZCTA, 956 3-Digit ZCTA",11180,10087,47,95,325,15,207,404
8600000US95651,95651,"95651 5-Digit ZCTA, 956 3-Digit ZCTA",483,457,3,5,5,0,3,10
8600000US95653,95653,"95653 5-Digit ZCTA, 956 3-Digit ZCTA",824,301,5,12,4,0,415,87
8600000US95655,95655,"95655 5-Digit ZCTA, 956 3-Digit ZCTA",914,402,118,21,62,20,105,186
8600000US95658,95658,"95658 5-Digit ZCTA, 956 3-Digit ZCTA",6095,5555,13,45,153,9,79,241
8600000US95659,95659,"95659 5-Digit ZCTA, 956 3-Digit ZCTA",750,631,1,14,15,3,66,20
8600000US95660,95660,"95660 5-Digit ZCTA, 956 3-Digit ZCTA",32190,21232,3901,474,1722,187,2219,2455
8600000US95661,95661,"95661 5-Digit ZCTA, 956 3-Digit ZCTA",25161,22262,320,178,942,42,601,816
8600000US95662,95662,"95662 5-Digit ZCTA, 956 3-Digit ZCTA",32035,28684,373,322,854,66,527,1209
8600000US95663,95663,"95663 5-Digit ZCTA, 956 3-Digit ZCTA",2035,1854,8,14,62,3,33,61
8600000US95664,95664,"95664 5-Digit ZCTA, 956 3-Digit ZCTA",1156,1059,4,12,27,2,16,36
8600000US95665,95665,"95665 5-Digit ZCTA, 956 3-Digit ZCTA",4351,4009,22,61,63,3,99,94
8600000US95666,95666,"95666 5-Digit ZCTA, 956 3-Digit ZCTA",5496,5235,11,53,24,4,51,118
8600000US95667,95667,"95667 5-Digit ZCTA, 956 3-Digit ZCTA",34138,31331,145,453,255,49,916,989
8600000US95668,95668,"95668 5-Digit ZCTA, 956 3-Digit ZCTA",892,764,15,8,11,0,68,26
8600000US95669,95669,"95669 5-Digit ZCTA, 956 3-Digit ZCTA",2214,2028,8,54,24,0,37,63
8600000US95670,95670,"95670 5-Digit ZCTA, 956 3-Digit ZCTA",49713,35232,4372,394,4242,243,2473,2757
8600000US95672,95672,"95672 5-Digit ZCTA, 956 3-Digit ZCTA",3803,3505,12,49,40,13,37,147
8600000US95673,95673,"95673 5-Digit ZCTA, 956 3-Digit ZCTA",14007,11598,300,207,398,66,721,717
8600000US95674,95674,"95674 5-Digit ZCTA, 956 3-Digit ZCTA",929,791,0,18,31,0,70,19
8600000US95675,95675,"95675 5-Digit ZCTA, 956 3-Digit ZCTA",352,323,0,5,11,0,2,11
8600000US95676,95676,"95676 5-Digit ZCTA, 956 3-Digit ZCTA",367,226,0,10,2,0,120,9
8600000US95677,95677,"95677 5-Digit ZCTA, 956 3-Digit ZCTA",21505,19275,158,203,658,46,432,733
8600000US95678,95678,"95678 5-Digit ZCTA, 956 3-Digit ZCTA",30597,25322,375,318,1150,81,2073,1278
8600000US95681,95681,"95681 5-Digit ZCTA, 956 3-Digit ZCTA",1216,979,0,38,10,0,126,63
8600000US95682,95682,"95682 5-Digit ZCTA, 956 3-Digit ZCTA",24721,22882,138,228,350,33,405,685
8600000US95683,95683,"95683 5-Digit ZCTA, 956 3-Digit ZCTA",4711,4247,89,31,135,3,74,132
8600000US95684,95684,"95684 5-Digit ZCTA, 956 3-Digit ZCTA",2951,2756,6,46,8,5,40,90
8600000US95685,95685,"95685 5-Digit ZCTA, 956 3-Digit ZCTA",4606,4245,10,66,44,9,86,146
8600000US95686,95686,"95686 5-Digit ZCTA, 956 3-Digit ZCTA",1467,688,27,11,51,0,621,69
8600000US95687,95687,"95687 5-Digit ZCTA, 956 3-Digit ZCTA",63144,44015,7797,596,2864,307,4010,3555
8600000US95688,95688,"95688 5-Digit ZCTA, 956 3-Digit ZCTA",32552,25958,1292,330,1037,117,2214,1604
8600000US95689,95689,"95689 5-Digit ZCTA, 956 3-Digit ZCTA",1264,1221,1,17,1,0,5,19
8600000US95690,95690,"95690 5-Digit ZCTA, 956 3-Digit ZCTA",2324,1506,17,39,195,1,466,100
8600000US95691,95691,"95691 5-Digit ZCTA, 956 3-Digit ZCTA",19040,13216,418,278,1377,107,2429,1215
8600000US95692,95692,"95692 5-Digit ZCTA, 956 3-Digit ZCTA",3589,2792,29,59,155,6,358,190
8600000US95693,95693,"95693 5-Digit ZCTA, 956 3-Digit ZCTA",5886,5001,108,85,149,12,242,289
8600000US95694,95694,"95694 5-Digit ZCTA, 956 3-Digit ZCTA",8397,5982,68,73,112,24,1761,377
8600000US95695,95695,"95695 5-Digit ZCTA, 956 3-Digit ZCTA",38537,27036,458,586,1122,79,7483,1773
8600000US956HH,956HH,"956HH 5-Digit ZCTA, 956 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US956XX,956XX,"956XX 5-Digit ZCTA, 956 3-Digit ZCTA",24,13,0,0,0,0,0,11
8600000US95701,95701,"95701 5-Digit ZCTA, 957 3-Digit ZCTA",732,707,1,4,2,1,9,8
8600000US95703,95703,"95703 5-Digit ZCTA, 957 3-Digit ZCTA",1512,1382,5,21,14,3,37,50
8600000US95709,95709,"95709 5-Digit ZCTA, 957 3-Digit ZCTA",4825,4426,12,42,38,0,171,136
8600000US95713,95713,"95713 5-Digit ZCTA, 957 3-Digit ZCTA",8510,7911,44,86,77,11,117,264
8600000US95714,95714,"95714 5-Digit ZCTA, 957 3-Digit ZCTA",333,303,1,9,3,1,0,16
8600000US95715,95715,"95715 5-Digit ZCTA, 957 3-Digit ZCTA",180,168,0,1,0,0,3,8
8600000US95717,95717,"95717 5-Digit ZCTA, 957 3-Digit ZCTA",405,389,3,0,2,0,1,10
8600000US95720,95720,"95720 5-Digit ZCTA, 957 3-Digit ZCTA",167,138,2,4,2,0,14,7
8600000US95721,95721,"95721 5-Digit ZCTA, 957 3-Digit ZCTA",60,34,9,3,2,3,3,6
8600000US95722,95722,"95722 5-Digit ZCTA, 957 3-Digit ZCTA",3728,3564,3,27,20,6,24,84
8600000US95726,95726,"95726 5-Digit ZCTA, 957 3-Digit ZCTA",8567,8014,11,104,71,16,122,229
8600000US95728,95728,"95728 5-Digit ZCTA, 957 3-Digit ZCTA",76,72,0,0,1,0,0,3
8600000US95735,95735,"95735 5-Digit ZCTA, 957 3-Digit ZCTA",14,14,0,0,0,0,0,0
8600000US95736,95736,"95736 5-Digit ZCTA, 957 3-Digit ZCTA",29,29,0,0,0,0,0,0
8600000US95742,95742,"95742 5-Digit ZCTA, 957 3-Digit ZCTA",294,194,27,6,25,1,22,19
8600000US95746,95746,"95746 5-Digit ZCTA, 957 3-Digit ZCTA",20663,18764,152,114,878,14,215,526
8600000US95747,95747,"95747 5-Digit ZCTA, 957 3-Digit ZCTA",25410,22391,350,96,1236,39,516,782
8600000US95758,95758,"95758 5-Digit ZCTA, 957 3-Digit ZCTA",47063,27383,4902,281,8369,173,2727,3228
8600000US95762,95762,"95762 5-Digit ZCTA, 957 3-Digit ZCTA",22021,19923,157,97,840,32,320,652
8600000US95765,95765,"95765 5-Digit ZCTA, 957 3-Digit ZCTA",15476,13409,184,88,872,26,275,622
8600000US95776,95776,"95776 5-Digit ZCTA, 957 3-Digit ZCTA",15017,9007,258,172,815,62,3947,756
8600000US957HH,957HH,"957HH 5-Digit ZCTA, 957 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US957XX,957XX,"957XX 5-Digit ZCTA, 957 3-Digit ZCTA",31,29,0,0,0,0,0,2
8600000US95814,95814,"95814 5-Digit ZCTA, 958 3-Digit ZCTA",16598,10219,2265,312,1533,64,1280,925
8600000US95815,95815,"95815 5-Digit ZCTA, 958 3-Digit ZCTA",25350,13592,2348,569,2685,205,4121,1830
8600000US95816,95816,"95816 5-Digit ZCTA, 958 3-Digit ZCTA",16157,12656,787,222,628,33,1012,819
8600000US95817,95817,"95817 5-Digit ZCTA, 958 3-Digit ZCTA",14963,6645,3540,303,1369,72,2035,999
8600000US95818,95818,"95818 5-Digit ZCTA, 958 3-Digit ZCTA",21298,12944,1875,241,3630,69,1460,1079
8600000US95819,95819,"95819 5-Digit ZCTA, 958 3-Digit ZCTA",15964,14054,285,119,503,26,447,530
8600000US95820,95820,"95820 5-Digit ZCTA, 958 3-Digit ZCTA",37021,17653,4406,694,4293,117,7190,2668
8600000US95821,95821,"95821 5-Digit ZCTA, 958 3-Digit ZCTA",35408,27185,2396,402,1446,195,1904,1880
8600000US95822,95822,"95822 5-Digit ZCTA, 958 3-Digit ZCTA",44678,17412,8595,511,8794,767,5449,3150
8600000US95823,95823,"95823 5-Digit ZCTA, 958 3-Digit ZCTA",72194,22840,18608,668,14495,1001,9124,5458
8600000US95824,95824,"95824 5-Digit ZCTA, 958 3-Digit ZCTA",30568,10645,3326,521,8194,139,5411,2332
8600000US95825,95825,"95825 5-Digit ZCTA, 958 3-Digit ZCTA",30708,20723,2840,331,2253,151,2459,1951
8600000US95826,95826,"95826 5-Digit ZCTA, 958 3-Digit ZCTA",38799,26247,3500,426,4017,200,2165,2244
8600000US95827,95827,"95827 5-Digit ZCTA, 958 3-Digit ZCTA",19599,12271,2583,168,2138,66,1029,1344
8600000US95828,95828,"95828 5-Digit ZCTA, 958 3-Digit ZCTA",54862,22518,8802,609,13475,473,5078,3907
8600000US95829,95829,"95829 5-Digit ZCTA, 958 3-Digit ZCTA",11380,7506,703,101,1808,53,515,694
8600000US95830,95830,"95830 5-Digit ZCTA, 958 3-Digit ZCTA",580,451,6,4,62,4,29,24
8600000US95831,95831,"95831 5-Digit ZCTA, 958 3-Digit ZCTA",42821,20940,5115,254,12488,169,1671,2184
8600000US95832,95832,"95832 5-Digit ZCTA, 958 3-Digit ZCTA",9059,1909,2118,139,2746,269,1230,648
8600000US95833,95833,"95833 5-Digit ZCTA, 958 3-Digit ZCTA",31414,16376,4461,408,2672,306,4892,2299
8600000US95834,95834,"95834 5-Digit ZCTA, 958 3-Digit ZCTA",8392,3749,1673,124,971,71,1223,581
8600000US95835,95835,"95835 5-Digit ZCTA, 958 3-Digit ZCTA",834,565,48,11,82,0,94,34
8600000US95836,95836,"95836 5-Digit ZCTA, 958 3-Digit ZCTA",2,1,0,0,0,0,0,1
8600000US95837,95837,"95837 5-Digit ZCTA, 958 3-Digit ZCTA",254,225,2,0,5,0,15,7
8600000US95838,95838,"95838 5-Digit ZCTA, 958 3-Digit ZCTA",34879,14591,7887,593,5497,686,3299,2326
8600000US95841,95841,"95841 5-Digit ZCTA, 958 3-Digit ZCTA",20975,16199,1446,231,1100,112,782,1105
8600000US95842,95842,"95842 5-Digit ZCTA, 958 3-Digit ZCTA",31369,22018,3546,361,1574,163,1688,2019
8600000US95843,95843,"95843 5-Digit ZCTA, 958 3-Digit ZCTA",36421,23849,3671,342,4324,215,1471,2549
8600000US95864,95864,"95864 5-Digit ZCTA, 958 3-Digit ZCTA",23355,20389,434,123,1023,55,528,803
8600000US958HH,958HH,"958HH 5-Digit ZCTA, 958 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US95901,95901,"95901 5-Digit ZCTA, 959 3-Digit ZCTA",38072,25506,1169,979,3715,78,4311,2314
8600000US95903,95903,"95903 5-Digit ZCTA, 959 3-Digit ZCTA",5638,4045,596,60,295,30,284,328
8600000US95910,95910,"95910 5-Digit ZCTA, 959 3-Digit ZCTA",106,100,0,2,0,0,0,4
8600000US95912,95912,"95912 5-Digit ZCTA, 959 3-Digit ZCTA",4795,2841,175,84,40,13,1415,227
8600000US95913,95913,"95913 5-Digit ZCTA, 959 3-Digit ZCTA",209,187,0,1,0,0,15,6
8600000US95914,95914,"95914 5-Digit ZCTA, 959 3-Digit ZCTA",610,515,13,20,4,0,16,42
8600000US95916,95916,"95916 5-Digit ZCTA, 959 3-Digit ZCTA",1276,1067,5,69,7,1,18,109
8600000US95917,95917,"95917 5-Digit ZCTA, 959 3-Digit ZCTA",3154,2507,8,47,24,0,460,108
8600000US95918,95918,"95918 5-Digit ZCTA, 959 3-Digit ZCTA",1467,1336,6,18,12,0,13,82
8600000US95919,95919,"95919 5-Digit ZCTA, 959 3-Digit ZCTA",1230,1130,4,23,15,0,15,43
8600000US95920,95920,"95920 5-Digit ZCTA, 959 3-Digit ZCTA",291,172,0,8,1,0,99,11
8600000US95922,95922,"95922 5-Digit ZCTA, 959 3-Digit ZCTA",613,556,1,23,2,2,7,22
8600000US95923,95923,"95923 5-Digit ZCTA, 959 3-Digit ZCTA",67,63,0,4,0,0,0,0
8600000US95925,95925,"95925 5-Digit ZCTA, 959 3-Digit ZCTA",243,219,0,13,0,0,1,10
8600000US95926,95926,"95926 5-Digit ZCTA, 959 3-Digit ZCTA",35803,30466,711,389,1263,81,1506,1387
8600000US95928,95928,"95928 5-Digit ZCTA, 959 3-Digit ZCTA",32831,26724,573,571,1420,55,2125,1363
8600000US95930,95930,"95930 5-Digit ZCTA, 959 3-Digit ZCTA",277,251,10,3,1,0,0,12
8600000US95932,95932,"95932 5-Digit ZCTA, 959 3-Digit ZCTA",7486,5189,35,217,109,47,1600,289
8600000US95934,95934,"95934 5-Digit ZCTA, 959 3-Digit ZCTA",172,145,0,13,1,0,6,7
8600000US95935,95935,"95935 5-Digit ZCTA, 959 3-Digit ZCTA",598,494,9,41,3,0,12,39
8600000US95936,95936,"95936 5-Digit ZCTA, 959 3-Digit ZCTA",391,378,0,4,3,0,0,6
8600000US95937,95937,"95937 5-Digit ZCTA, 959 3-Digit ZCTA",4,0,0,0,0,0,4,0
8600000US95938,95938,"95938 5-Digit ZCTA, 959 3-Digit ZCTA",3519,3258,4,27,15,2,127,86
8600000US95939,95939,"95939 5-Digit ZCTA, 959 3-Digit ZCTA",586,384,33,143,0,2,5,19
8600000US95941,95941,"95941 5-Digit ZCTA, 959 3-Digit ZCTA",444,399,3,12,0,0,7,23
8600000US95942,95942,"95942 5-Digit ZCTA, 959 3-Digit ZCTA",1350,1275,4,8,10,3,13,37
8600000US95943,95943,"95943 5-Digit ZCTA, 959 3-Digit ZCTA",1436,1009,9,16,15,0,327,60
8600000US95944,95944,"95944 5-Digit ZCTA, 959 3-Digit ZCTA",69,62,0,6,0,0,0,1
8600000US95945,95945,"95945 5-Digit ZCTA, 959 3-Digit ZCTA",23979,22412,51,283,205,12,297,719
8600000US95946,95946,"95946 5-Digit ZCTA, 959 3-Digit ZCTA",9745,9251,27,49,67,5,47,299
8600000US95947,95947,"95947 5-Digit ZCTA, 959 3-Digit ZCTA",2060,1790,1,156,5,2,36,70
8600000US95948,95948,"95948 5-Digit ZCTA, 959 3-Digit ZCTA",9747,6811,26,146,330,1,2023,410
8600000US95949,95949,"95949 5-Digit ZCTA, 959 3-Digit ZCTA",17909,17033,48,133,109,25,145,416
8600000US95950,95950,"95950 5-Digit ZCTA, 959 3-Digit ZCTA",516,348,2,2,5,5,125,29
8600000US95951,95951,"95951 5-Digit ZCTA, 959 3-Digit ZCTA",1922,767,5,20,6,0,1063,61
8600000US95953,95953,"95953 5-Digit ZCTA, 959 3-Digit ZCTA",8686,4970,101,160,808,4,2292,351
8600000US95954,95954,"95954 5-Digit ZCTA, 959 3-Digit ZCTA",11160,10525,41,140,65,16,109,264
8600000US95955,95955,"95955 5-Digit ZCTA, 959 3-Digit ZCTA",1137,878,6,20,12,8,175,38
8600000US95956,95956,"95956 5-Digit ZCTA, 959 3-Digit ZCTA",290,279,0,5,0,0,1,5
8600000US95957,95957,"95957 5-Digit ZCTA, 959 3-Digit ZCTA",756,657,0,7,5,0,53,34
8600000US95959,95959,"95959 5-Digit ZCTA, 959 3-Digit ZCTA",17267,16196,76,198,150,7,176,464
8600000US95960,95960,"95960 5-Digit ZCTA, 959 3-Digit ZCTA",554,512,1,17,3,3,3,15
8600000US95961,95961,"95961 5-Digit ZCTA, 959 3-Digit ZCTA",6435,4363,74,293,289,7,974,435
8600000US95962,95962,"95962 5-Digit ZCTA, 959 3-Digit ZCTA",1512,1380,13,33,17,0,13,56
8600000US95963,95963,"95963 5-Digit ZCTA, 959 3-Digit ZCTA",13700,10356,58,192,166,18,2440,470
8600000US95965,95965,"95965 5-Digit ZCTA, 959 3-Digit ZCTA",17778,13937,393,642,1192,49,575,990
8600000US95966,95966,"95966 5-Digit ZCTA, 959 3-Digit ZCTA",28368,22982,662,1076,1476,37,954,1181
8600000US95968,95968,"95968 5-Digit ZCTA, 959 3-Digit ZCTA",1241,940,9,53,41,2,134,62
8600000US95969,95969,"95969 5-Digit ZCTA, 959 3-Digit ZCTA",28304,26463,64,307,279,31,378,782
8600000US95970,95970,"95970 5-Digit ZCTA, 959 3-Digit ZCTA",489,404,0,24,15,0,33,13
8600000US95971,95971,"95971 5-Digit ZCTA, 959 3-Digit ZCTA",6186,5699,98,126,44,7,67,145
8600000US95972,95972,"95972 5-Digit ZCTA, 959 3-Digit ZCTA",130,98,1,10,9,0,0,12
8600000US95973,95973,"95973 5-Digit ZCTA, 959 3-Digit ZCTA",26954,23311,274,348,595,16,1346,1064
8600000US95974,95974,"95974 5-Digit ZCTA, 959 3-Digit ZCTA",56,49,1,0,0,0,6,0
8600000US95975,95975,"95975 5-Digit ZCTA, 959 3-Digit ZCTA",1595,1475,4,12,8,1,10,85
8600000US95977,95977,"95977 5-Digit ZCTA, 959 3-Digit ZCTA",945,861,6,16,19,0,4,39
8600000US95978,95978,"95978 5-Digit ZCTA, 959 3-Digit ZCTA",16,15,0,0,0,0,0,1
8600000US95979,95979,"95979 5-Digit ZCTA, 959 3-Digit ZCTA",826,711,33,13,5,1,30,33
8600000US95981,95981,"95981 5-Digit ZCTA, 959 3-Digit ZCTA",98,80,0,8,0,0,1,9
8600000US95982,95982,"95982 5-Digit ZCTA, 959 3-Digit ZCTA",3176,2714,9,76,23,0,188,166
8600000US95983,95983,"95983 5-Digit ZCTA, 959 3-Digit ZCTA",498,457,0,13,2,0,10,16
8600000US95984,95984,"95984 5-Digit ZCTA, 959 3-Digit ZCTA",65,62,0,0,0,0,1,2
8600000US95986,95986,"95986 5-Digit ZCTA, 959 3-Digit ZCTA",140,138,0,2,0,0,0,0
8600000US95987,95987,"95987 5-Digit ZCTA, 959 3-Digit ZCTA",4564,2400,19,83,57,0,1744,261
8600000US95988,95988,"95988 5-Digit ZCTA, 959 3-Digit ZCTA",8807,6497,56,178,694,15,962,405
8600000US95991,95991,"95991 5-Digit ZCTA, 959 3-Digit ZCTA",34957,23640,893,611,2634,103,5367,1709
8600000US95993,95993,"95993 5-Digit ZCTA, 959 3-Digit ZCTA",27784,18514,490,297,5346,51,1829,1257
8600000US959HH,959HH,"959HH 5-Digit ZCTA, 959 3-Digit ZCTA",0,0,0,0,0,0,0,0
8600000US959XX,959XX,"959XX 5-Digit ZCTA, 959 3-Digit ZCTA",705,613,17,9,29,2,9,26
8600000US96001,96001,"96001 5-Digit ZCTA, 960 3-Digit ZCTA",31585,28364,304,777,652,32,464,992
8600000US96002,96002,"96002 5-Digit ZCTA, 960 3-Digit ZCTA",30333,26401,315,720,1188,41,555,1113
8600000US96003,96003,"96003 5-Digit ZCTA, 960 3-Digit ZCTA",41463,37523,378,840,709,47,595,1371
8600000US96006,96006,"96006 5-Digit ZCTA, 960 3-Digit ZCTA",599,561,2,9,1,0,16,10
8600000US96007,96007,"96007 5-Digit ZCTA, 960 3-Digit ZCTA",21400,18961,98,764,233,28,449,867
8600000US96008,96008,"96008 5-Digit ZCTA, 960 3-Digit ZCTA",894,840,2,15,3,0,7,27
8600000US96009,96009,"96009 5-Digit ZCTA, 960 3-Digit ZCTA",579,520,1,16,1,0,24,17
8600000US96010,96010,"96010 5-Digit ZCTA, 960 3-Digit ZCTA",253,207,0,19,2,4,8,13
8600000US96011,96011,"96011 5-Digit ZCTA, 960 3-Digit ZCTA",260,230,0,16,2,0,5,7
8600000US96013,96013,"96013 5-Digit ZCTA, 960 3-Digit ZCTA",4536,4020,10,250,30,2,118,106
8600000US96014,96014,"96014 5-Digit ZCTA, 960 3-Digit ZCTA",286,243,1,19,1,0,4,18
8600000US96015,96015,"96015 5-Digit ZCTA, 960 3-Digit ZCTA",403,375,7,12,0,1,4,4
8600000US96016,96016,"96016 5-Digit ZCTA, 960 3-Digit ZCTA",326,318,0,6,0,0,2,0
8600000US96017,96017,"96017 5-Digit ZCTA, 960 3-Digit ZCTA",222,193,1,18,4,0,0,6
8600000US96019,96019,"96019 5-Digit ZCTA, 960 3-Digit ZCTA",6271,5441,43,321,18,7,132,309
8600000US96020,96020,"96020 5-Digit ZCTA, 960 3-Digit ZCTA",2645,2470,5,49,11,3,37,70
8600000US96021,96021,"96021 5-Digit ZCTA, 960 3-Digit ZCTA",13828,10650,67,314,91,9,2121,576
8600000US96022,96022,"96022 5-Digit ZCTA, 960 3-Digit ZCTA",12347,11138,64,275,137,13,254,466
8600000US96023,96023,"96023 5-Digit ZCTA, 960 3-Digit ZCTA",1151,989,1,49,2,0,78,32
8600000US96024,96024,"96024 5-Digit ZCTA, 960 3-Digit ZCTA",940,850,3,29,3,2,1,52
8600000US96025,96025,"96025 5-Digit ZCTA, 960 3-Digit ZCTA",2593,2335,54,61,15,1,55,72
8600000US96027,96027,"96027 5-Digit ZCTA, 960 3-Digit ZCTA",2147,1904,1,113,21,0,30,78
8600000US96028,96028,"96028 5-Digit ZCTA, 960 3-Digit ZCTA",1901,1650,5,113,4,1,59,69
8600000US96029,96029,"96029 5-Digit ZCTA, 960 3-Digit ZCTA",70,64,0,0,0,0,1,5
8600000US96031,96031,"96031 5-Digit ZCTA, 960 3-Digit ZCTA",168,129,0,26,0,0,11,2
8600000US96032,96032,"96032 5-Digit ZCTA, 960 3-Digit ZCTA",2329,2076,28,91,0,4,33,97
8600000US96033,96033,"96033 5-Digit ZCTA, 960 3-Digit ZCTA",361,338,0,10,4,0,1,8
8600000US96034,96034,"96034 5-Digit ZCTA, 960 3-Digit ZCTA",373,342,0,14,0,0,5,12
8600000US96035,96035,"96035 5-Digit ZCTA, 960 3-Digit ZCTA",3351,2463,16,88,10,8,632,134
8600000US96037,96037,"96037 5-Digit ZCTA, 960 3-Digit ZCTA",275,249,0,7,1,0,3,15
8600000US96038,96038,"96038 5-Digit ZCTA, 960 3-Digit ZCTA",600,545,1,26,3,1,8,16
8600000US96039,96039,"96039 5-Digit ZCTA, 960 3-Digit ZCTA",1277,839,3,306,4,1,7,117
8600000US96040,96040,"96040 5-Digit ZCTA, 960 3-Digit ZCTA",392,302,0,80,0,1,4,5
8600000US96041,96041,"96041 5-Digit ZCTA, 960 3-Digit ZCTA",2505,2136,5,203,5,0,9,147
8600000US96044,96044,"96044 5-Digit ZCTA, 960 3-Digit ZCTA",1018,904,3,42,0,3,28,38
8600000US96046,96046,"96046 5-Digit ZCTA, 960 3-Digit ZCTA",248,224,0,11,1,0,0,12
8600000US96047,96047,"96047 5-Digit ZCTA, 960 3-Digit ZCTA",907,785,2,54,8,1,11,46
8600000US96048,96048,"96048 5-Digit ZCTA, 960 3-Digit ZCTA",725,665,1,25,2,0,3,29
8600000US96050,96050,"96050 5-Digit ZCTA, 960 3-Digit ZCTA",467,421,6,11,3,0,5,21
